microsoft, microsoft/VS-ColorThemes, 159
microsoft, microsoft/MTC_OpenShift_Container_Platform, 2
microsoft, microsoft/DbgShell, 435
microsoft, microsoft/navcontainerhelper, 93
microsoft, microsoft/vscode-java-pack, 61
microsoft, microsoft/powerbi-visuals-image-comparison-tests-P2W, 3
microsoft, microsoft/adfsAuthAdapters, 13
microsoft, microsoft/HealthBotCodeSnippets, 9
microsoft, microsoft/Windows-appsample-remote-system-sessions, 27
microsoft, microsoft/print-oem-samples, 3
microsoft, microsoft/ApplicationInsights-ServiceContext, 4
microsoft, microsoft/HealthBot-WebChat, 11
microsoft, microsoft/DomainControllerConfig, 7
microsoft, microsoft/KubeGPU, 330
microsoft, microsoft/react-popout-component, 19
microsoft, microsoft/samples-for-ai, 465
microsoft, microsoft/vscode-azurearmtools, 20
microsoft, microsoft/typescript-template-language-service-decorator, 13
microsoft, microsoft/azure-pipelines-image-generation, 418
microsoft, microsoft/vscode-python, 1451
microsoft, microsoft/Open-Maps, 62
microsoft, microsoft/typescript-lit-html-plugin, 108
microsoft, microsoft/nav-arm-templates, 25
microsoft, microsoft/GuardedFabricTools, 7
microsoft, microsoft/wopi-validator-core, 13
microsoft, microsoft/Windows-iotcore-samples, 376
microsoft, microsoft/ELL-notebooks, 4
microsoft, microsoft/appcenter-sdk-cordova, 28
microsoft, microsoft/vscode-azuretools, 30
microsoft, microsoft/vsts-database-samples, 3
microsoft, microsoft/CSE-Telehealth-Samples, 7
microsoft, microsoft/OpenAPI.NET.CSharpAnnotations, 104
microsoft, microsoft/angular2-in-visual-studio, 29
microsoft, microsoft/same-ish, 6
microsoft, microsoft/OpenAPI.NET.OData, 26
microsoft, microsoft/vscode-azurestorage, 19
microsoft, microsoft/envoy, 26
microsoft, microsoft/RxRelayJS, 61
microsoft, microsoft/azure-devops-python-api, 90
microsoft, microsoft/project-html-website, 12
microsoft, microsoft/project-html-website-container, 3
microsoft, microsoft/project-nodejs-express-webapp, 9
microsoft, microsoft/project-python-django-webapp, 6
microsoft, microsoft/project-python-django-container, 2
microsoft, microsoft/project-python-flask-container, 2
microsoft, microsoft/project-php-laravel-webapp, 4
microsoft, microsoft/project-php-laravel-container, 3
microsoft, microsoft/project-java-jsf-webapp, 2
microsoft, microsoft/project-java-spring-webapp, 1
microsoft, microsoft/project-java-spring-container, 1
microsoft, microsoft/WingtipTicketsSaaS-DbPerTenant, 73
microsoft, microsoft/WingtipTicketsSaaS-MultiTenantDB, 44
microsoft, microsoft/WingtipTicketsSaaS-StandaloneApp, 20
microsoft, microsoft/reality-augmentation-using-cognitive-services, 26
microsoft, microsoft/roosterjs-react, 17
microsoft, microsoft/CodePlexWorkItemMigrator, 2
microsoft, microsoft/vsts-work-item-migrator, 68
microsoft, microsoft/OCP-ISV-Innovation-Day, 3
microsoft, microsoft/OCP-ISV-Internet-of-Things-Hands-on-Lab, 1
microsoft, microsoft/OCP-ISV-Cognitive-Services-Hands-on-Lab, 2
microsoft, microsoft/OCP-ISV-Azure-Container-Service-Hands-on-Lab, 2
microsoft, microsoft/OCP-ISV-Power-BI-Hands-on-Lab, 2
microsoft, microsoft/OCP-ISV-Machine-Learning-Hands-on-Lab, 7
microsoft, microsoft/charticulator, 227
microsoft, microsoft/OCP-ISV-Innovation-Day-Introduction, 1
microsoft, microsoft/azuredatastudio, 5064
microsoft, microsoft/FirewallEventMonitor, 18
microsoft, microsoft/azure-python-redis-queue-processor, 5
microsoft, microsoft/vscode-node-azure-pack, 5
microsoft, microsoft/OpenCloudNinjaSloth, 33
microsoft, microsoft/Windows-Packaging-Samples, 25
microsoft, microsoft/vegalite-for-powerbi, 20
microsoft, microsoft/DualLearning, 31
microsoft, microsoft/Quantum, 2030
microsoft, microsoft/PSCredentialTools, 30
microsoft, microsoft/processinvestigator, 2
microsoft, microsoft/ProcDump-for-Linux, 1862
microsoft, microsoft/AppCenter-Test-Espresso-Extensions, 7
microsoft, microsoft/AppCenter-Test-XCUITest-Extensions, 10
microsoft, microsoft/AppCenter-Test-Appium-Java-Extensions, 5
microsoft, microsoft/vscode-java-test, 106
microsoft, microsoft/gated-graph-neural-network-samples, 571
microsoft, microsoft/microsoft-iot-central-firmware, 14
microsoft, microsoft/pxt-gestures, 4
microsoft, microsoft/Maps, 7
microsoft, microsoft/ISLE, 6
microsoft, microsoft/Product-flavor-dimension-sample-app, 4
microsoft, microsoft/graph-partition-neural-network-samples, 50
microsoft, microsoft/linux-vm-tools, 285
microsoft, microsoft/WebAdministrationDSC.Reverse, 5
microsoft, microsoft/ExploitProtectionConfiguration, 4
microsoft, microsoft/azure-linux-kernel, 22
microsoft, microsoft/tsyringe, 256
microsoft, microsoft/DWScripter, 10
microsoft, microsoft/PFE, 8
microsoft, microsoft/AzureSearch_JFK_Files, 206
microsoft, microsoft/Bing-Maps-Fleet-Tracker, 114
microsoft, microsoft/intelligent-apps, 17
microsoft, microsoft/FederatedFBTroubleshooter, 1
microsoft, microsoft/glTF-Toolkit, 146
microsoft, microsoft/CodeTalk, 34
microsoft, microsoft/vscode-notepadplusplus-keybindings, 8
microsoft, microsoft/XboxConsole, 24
microsoft, microsoft/deep_bait, 17
microsoft, microsoft/ros_azure_iothub, 16
microsoft, microsoft/node-spdlog, 14
microsoft, microsoft/vscjenkins-ci-scripts, 1
microsoft, microsoft/Elevation, 98
microsoft, microsoft/SmartHotel360, 568
microsoft, microsoft/SmartHotel360-Website, 124
microsoft, microsoft/SmartHotel360-Mobile, 429
microsoft, microsoft/SmartHotel360-Registration, 17
microsoft, microsoft/unitysetup.powershell, 39
microsoft, microsoft/service-fabric-explorer, 65
microsoft, microsoft/AutonomousDrivingCookbook, 1353
microsoft, microsoft/SmartHotel360-SentimentAnalysis, 38
microsoft, microsoft/Connect-keynote_AI_demos, 30
microsoft, microsoft/ros_azure_iothub-release, 1
microsoft, microsoft/PQCrypto-SIKE, 17
microsoft, microsoft/PQCrypto-LWEKE, 41
microsoft, microsoft/DscScaffolding, 8
microsoft, microsoft/Cluster, 3
microsoft, microsoft/azserialconsole, 9
microsoft, microsoft/ml-server-text-classification, 9
microsoft, microsoft/ml-server-image-similarity, 6
microsoft, microsoft/azure-nodejs-logpoints-docs, 1
microsoft, microsoft/HealthBotPingTest, 3
microsoft, microsoft/pxt-brainpad, 0
microsoft, microsoft/wineryjs, 14
microsoft, microsoft/appcenter-sdk-android-breakpad, 3
microsoft, microsoft/ptvsd, 233
microsoft, microsoft/pxt-microturtle, 3
microsoft, microsoft/scsmsendemail, 2
microsoft, microsoft/scsmincidentsla, 1
microsoft, microsoft/scsmservicerequest, 1
microsoft, microsoft/scsmperftestharness, 1
microsoft, microsoft/vscode-docker-azure-ext, 1
microsoft, microsoft/vscode-iot-workbench, 116
microsoft, microsoft/webperftoolbar, 17
microsoft, microsoft/QBASHER, 16
microsoft, microsoft/webhint-hints-microsoft, 2
microsoft, microsoft/dynamics365f-o-custom-help, 12
microsoft, microsoft/SQLServerSpatialTools, 29
microsoft, microsoft/service-fabric-reverse-proxy, 19
microsoft, microsoft/scsmcopyobject, 1
microsoft, microsoft/scsmcsvconnector, 2
microsoft, microsoft/smlets, 4
microsoft, microsoft/publishwi, 1
microsoft, microsoft/cognitive-services-notebooks, 11
microsoft, microsoft/vscode-spring-initializr, 22
microsoft, microsoft/pxt-maker, 39
microsoft, microsoft/PowerBI-visuals-PowerKPI, 0
microsoft, microsoft/PowerBI-visuals-PowerKPIMatrix, 1
microsoft, microsoft/NativeKeras, 14
microsoft, microsoft/AzureAccel, 5
microsoft, microsoft/SampleCPMProject, 3
microsoft, microsoft/powerapps-tools, 71
microsoft, microsoft/cs_comments_service, 1
microsoft, microsoft/inno-updater, 40
microsoft, microsoft/azure-devops-python-samples, 22
microsoft, microsoft/vscode-maven, 51
microsoft, microsoft/azuredatastudio-postgresql, 62
microsoft, microsoft/botbuilder-js, 240
microsoft, microsoft/botbuilder-dotnet, 361
microsoft, microsoft/botbuilder-java, 60
microsoft, microsoft/botbuilder-python, 179
microsoft, microsoft/adfsManagementTools, 8
microsoft, microsoft/pxt-arcade, 88
microsoft, microsoft/MPI.NET, 9
microsoft, microsoft/sqlops-dataprotocolclient, 7
microsoft, microsoft/vscode-edge-debug2, 17
microsoft, microsoft/SecureDeviceConnectionProtocol, 9
microsoft, microsoft/xal, 3
microsoft, microsoft/ai-school-custom-vision-service-intro, 24
microsoft, microsoft/vscode-anaconda-extension-pack, 11
microsoft, microsoft/adfsOpenSource, 4
microsoft, microsoft/TypeScript-Babel-Starter, 822
microsoft, microsoft/CDM, 289
microsoft, microsoft/PowerBI-Visuals-HorizontalBarChart, 5
microsoft, microsoft/Quantum-NC, 53
microsoft, microsoft/VSDebugAdapterHost, 25
microsoft, microsoft/bingapi-hololens-demo, 3
microsoft, microsoft/regexp-i18n, 5
microsoft, microsoft/MentalHealthPlatform, 7
microsoft, microsoft/SpectrumDBClient, 6
microsoft, microsoft/MSBuildSdks, 91
microsoft, microsoft/openvpn, 7
microsoft, microsoft/openvpn-build, 3
microsoft, microsoft/openvpn-gui, 8
microsoft, microsoft/fiddler-auth-sanitizer, 2
microsoft, microsoft/spatial-computing, 47
microsoft, microsoft/PQCrypto-VPN, 167
microsoft, microsoft/Unity-Xaml-Sample, 7
microsoft, microsoft/UnityUWPBTLEPlugin, 1
microsoft, microsoft/Unity-UWP-BTLE-Sample, 1
microsoft, microsoft/Partner-Center-Labs, 4
microsoft, microsoft/appcenter-build-scripts-examples, 120
microsoft, microsoft/terraform-spring-boot, 12
microsoft, microsoft/EyeDrive, 23
microsoft, microsoft/skype-sync, 4
microsoft, microsoft/devops-project-samples, 67
microsoft, microsoft/vscode-markdown-tm-grammar, 9
microsoft, microsoft/WDD-Spring-2018, 37
microsoft, microsoft/VSSDK-Analyzers, 24
microsoft, microsoft/MTC_EnterpriseSPADev, 3
microsoft, microsoft/PowerBI-visuals-outliers-det, 4
microsoft, microsoft/openshift-container-platform-playbooks, 6
microsoft, microsoft/vscode-loc, 84
microsoft, microsoft/diskspd-for-linux, 16
microsoft, microsoft/ALAppExtensions, 119
microsoft, microsoft/botbuilder-tools, 259
microsoft, microsoft/TrillSamples, 125
microsoft, microsoft/Partner-Smart-Office, 19
microsoft, microsoft/GaitAndBalanceApp, 5
microsoft, microsoft/sarif-visualstudio-extension, 5
microsoft, microsoft/sarif-vscode-extension, 9
microsoft, microsoft/jackknife-variational-inference, 14
microsoft, microsoft/qmt, 35
microsoft, microsoft/MCW-Microservices-architecture, 39
microsoft, microsoft/MCW-Serverless-architecture, 56
microsoft, microsoft/MCW-Continuous-delivery-in-Azure-DevOps, 25
microsoft, microsoft/MCW-Modern-cloud-apps, 18
microsoft, microsoft/NETCoreWindowsServerConfig, 3
microsoft, microsoft/WindowsServerContainerHostConfig, 2
microsoft, microsoft/powerbi-powershell, 71
microsoft, microsoft/vscode-docs-authoring, 50
microsoft, microsoft/vscode-vs-keybindings, 12
microsoft, microsoft/RangesOnMobile, 18
microsoft, microsoft/ax-2012-doc-tools, 11
microsoft, microsoft/pxt-ws2812b, 3
microsoft, microsoft/2LCS, 44
microsoft, microsoft/pxt-radio-blockchain, 11
microsoft, microsoft/protool, 4
microsoft, microsoft/pxt-johnny-five, 20
microsoft, microsoft/msix-packaging, 499
microsoft, microsoft/mssql-server-ha, 10
microsoft, microsoft/tsdoc, 1612
microsoft, microsoft/CustomConnectorGallery, 13
microsoft, microsoft/Windows-Machine-Learning, 409
microsoft, microsoft/azure-cloudera-vm-metrics-logging, 1
microsoft, microsoft/fast-dna, 354
microsoft, microsoft/project-ruby-rails-container, 1
microsoft, microsoft/FastTrack, 30
microsoft, microsoft/fasttrack-smat-workbook-generator, 7
microsoft, microsoft/ApplicationInsights-Profiler-AspNetCore, 15
microsoft, microsoft/WindowsServerUpdateServicesConfig, 4
microsoft, microsoft/Docker-EE-on-Azure-Stack-Deployment, 6
microsoft, microsoft/XamarinUniversity-Samples, 3
microsoft, microsoft/service-fabric, 2520
microsoft, microsoft/CSE-Readiness, 10
microsoft, microsoft/SimpleRemote, 11
microsoft, microsoft/service-fabric-client-dotnet, 42
microsoft, microsoft/activity-log-export-automation, 10
microsoft, microsoft/AzureStorageExplorer, 87
microsoft, microsoft/ABAP-SDK-for-Azure, 49
microsoft, microsoft/uf2-nrf5, 10
microsoft, microsoft/rushjs.io-website, 5
microsoft, microsoft/api-extractor.com-website, 5
microsoft, microsoft/MCW-Template-Cloud-Workshop, 18
microsoft, microsoft/MCW-Internet-of-Things, 15
microsoft, microsoft/MCW-Intelligent-vending-machines, 9
microsoft, microsoft/MCW-Containers-and-DevOps, 68
microsoft, microsoft/ActiveDirectoryDSC.Reverse, 3
microsoft, microsoft/vmss-distribute-unique-certificates, 2
microsoft, microsoft/vscode-appcenter, 17
microsoft, microsoft/fluent-plugin-clouderametrics, 2
microsoft, microsoft/WindowsDefenderATP-Hunting-Queries, 283
microsoft, microsoft/AnyContainer, 8
microsoft, microsoft/vscode-languageserver-protocol-foldingprovider, 1
microsoft, microsoft/vscode-azureeventgrid, 4
microsoft, microsoft/AKSDeploymentTutorial, 62
microsoft, microsoft/xbox-integrated-multiplayer-unity-plugin, 2
microsoft, microsoft/MCW-Lift-and-shift-Azure-Resource-Manager, 24
microsoft, microsoft/MCW-Big-data-and-visualization, 34
microsoft, microsoft/MCW-SQL-Server-hybrid-cloud, 5
microsoft, microsoft/MCW-OSS-DevOps, 19
microsoft, microsoft/MCW-Intelligent-analytics, 13
microsoft, microsoft/MCW-Enterprise-class-networking, 20
microsoft, microsoft/MCW-Enterprise-ready-cloud, 28
microsoft, microsoft/MCW-Building-a-resilient-IaaS-architecture, 28
microsoft, microsoft/MCW-App-modernization, 30
microsoft, microsoft/MCW-Optimized-architecture, 31
microsoft, microsoft/MCW-Migrate-EDW-to-Azure-SQL-Data-Warehouse, 8
microsoft, microsoft/MCW-Data-Platform-upgrade-and-migration, 6
microsoft, microsoft/MCW-Azure-security-and-management, 30
microsoft, microsoft/MCW-SAP-NetWeaver-on-Azure, 4
microsoft, microsoft/MCW-OSS-PaaS-and-DevOps, 20
microsoft, microsoft/MCW-Securing-PaaS, 13
microsoft, microsoft/MCW-Security-baseline-on-Azure, 18
microsoft, microsoft/MCW-Linux-lift-and-shift, 9
microsoft, microsoft/MCW-SAP-HANA-on-Azure, 8
microsoft, microsoft/MCW-IoT-and-the-Smart-City, 16
microsoft, microsoft/MCW-Mobile-app-innovation, 13
microsoft, microsoft/MCW-Media-AI, 13
microsoft, microsoft/MCW-Azure-Blockchain, 24
microsoft, microsoft/skype-interviews-docs, 6
microsoft, microsoft/appcenter-sampleapp-react-native, 22
microsoft, microsoft/monaco-editor-webpack-plugin, 150
microsoft, microsoft/PowerApps-Samples, 28
microsoft, microsoft/containerized-microservices-pipeline-app, 11
microsoft, microsoft/containerized-microservices-pipeline-service, 9
microsoft, microsoft/containerized-microservices-pipeline, 47
microsoft, microsoft/inventory-hub-java-on-azure, 7
microsoft, microsoft/vscode-postgresql, 176
microsoft, microsoft/powerbi-desktop-samples, 150
microsoft, microsoft/Intune-Resource-Access, 7
microsoft, microsoft/windows-admin-center-extension-template, 14
microsoft, microsoft/CAM, 7
microsoft, microsoft/windows-admin-center-sdk, 59
microsoft, microsoft/Brokered-WinRT-Components, 3
microsoft, microsoft/pmwcas, 58
microsoft, microsoft/winfile, 5367
microsoft, microsoft/schemy, 202
microsoft, microsoft/json-schemas, 10
microsoft, microsoft/PocketSkills, 2
microsoft, microsoft/python-sample-vs-cpp-extension, 17
microsoft, microsoft/windows-dev-box-setup-scripts, 866
microsoft, microsoft/Rapid-XAML-Toolkit, 193
microsoft, microsoft/PowerBI-visuals-HeatStreams, 5
microsoft, microsoft/PowerBI-visuals-TextFilter, 3
microsoft, microsoft/PowerBI-visuals-TimelineStoryteller, 4
microsoft, microsoft/PowerBI-visuals-CardBrowser, 6
microsoft, microsoft/Windows-Camera, 11
microsoft, microsoft/TFSDemoGenerator, 9
microsoft, microsoft/BotBuilder-PersonalityChat, 85
microsoft, microsoft/java-webapp-oidc-migrate-poc, 3
microsoft, microsoft/IIS.Compression, 24
microsoft, microsoft/vs-diagnostics-demo-recipe-app, 2
microsoft, microsoft/InventorySample, 240
microsoft, microsoft/Windows-AppConsult-Blog, 2
microsoft, microsoft/Windows-AppConsult-Tools-DesktopBridgeRePack, 6
microsoft, microsoft/Windows-AppConsult-samples-PWA, 15
microsoft, microsoft/IIS.Common, 4
microsoft, microsoft/spring-data-gremlin, 62
microsoft, microsoft/Windows-AppConsult-Samples-MixedReality, 10
microsoft, microsoft/Windows-AppConsult-Samples-DesktopBridge, 3
microsoft, microsoft/fluent-plugin-application-insights, 10
microsoft, microsoft/vscode-java-dependency, 16
microsoft, microsoft/AX2012ARMTemplates, 4
microsoft, microsoft/openshift-rhsummit-lab, 3
microsoft, microsoft/Windows-AppConsult-Tools-DesktopBridgeHelpers, 5
microsoft, microsoft/Windows-AppConsult-Tools-IAPWrapper, 3
microsoft, microsoft/fuse-webui, 14
microsoft, microsoft/python-sample-vs-learning-django, 12
microsoft, microsoft/Mobile-Chest-X-Ray-Analysis, 49
microsoft, microsoft/Emoji2recipe, 3
microsoft, microsoft/spring-cloud-azure, 108
microsoft, microsoft/pxt-mkdocs-sample, 0
microsoft, microsoft/CorrelationVector-Go, 14
microsoft, microsoft/CorrelationVector-CSharp, 8
microsoft, microsoft/gitbook-plugin-pxt, 0
microsoft, microsoft/pxt-gitbook-sample, 0
microsoft, microsoft/vscode-spring-boot-dashboard, 12
microsoft, microsoft/irmetrics-r, 10
microsoft, microsoft/mstest-extensions, 1
microsoft, microsoft/process-migrator, 17
microsoft, microsoft/featurebits, 34
microsoft, microsoft/elm-json-tree-view, 66
microsoft, microsoft/K8s-Storage-Plugins, 19
microsoft, microsoft/Snip-Insights, 109
microsoft, microsoft/adfsUITesting, 2
microsoft, microsoft/AliveInLean, 8
microsoft, microsoft/CorrelationVector-Cpp, 8
microsoft, microsoft/EconML, 271
microsoft, microsoft/tsiclient, 18
microsoft, microsoft/MSAdvertisingSamples, 3
microsoft, microsoft/azure-analysis-services-http-sample, 2
microsoft, microsoft/adfsToolbox, 45
microsoft, microsoft/python-sample-vs-learning-flask, 7
microsoft, microsoft/Power-BI-ALM-Toolkit, 21
microsoft, microsoft/VSTSAgent.PowerShell, 8
microsoft, microsoft/featuretimeline, 28
microsoft, microsoft/PowerStig, 76
microsoft, microsoft/presidio, 82
microsoft, microsoft/pxt-automation, 2
microsoft, microsoft/windows-tutorials-customer-database, 5
microsoft, microsoft/Windows-appsample-photo-editor, 67
microsoft, microsoft/ConferenceVision, 197
microsoft, microsoft/VolunteerSpace, 1
microsoft, microsoft/DynSP, 24
microsoft, microsoft/ConferenceKiosk, 3
microsoft, microsoft/rushstack.io-website, 2
microsoft, microsoft/CorrelationVector-Java, 2
microsoft, microsoft/CorrelationVector-JavaScript, 2
microsoft, microsoft/AzureFunctionforSplunkVS, 16
microsoft, microsoft/Frigatebird, 22
microsoft, microsoft/python-sample-vscode-flask-tutorial, 41
microsoft, microsoft/fairlearn, 84
microsoft, microsoft/powerbi-visuals-webpack-plugin, 4
microsoft, microsoft/spring-cloud-playground, 12
microsoft, microsoft/glTF-DXViewer, 68
microsoft, microsoft/glTF-SDK, 157
microsoft, microsoft/SmartHotel360-Backend, 103
microsoft, microsoft/ChakraCore-Debugger, 18
microsoft, microsoft/MCW, 525
microsoft, microsoft/MCW-Big-Compute, 8
microsoft, microsoft/MCW-Business-continuity-and-disaster-recovery, 21
microsoft, microsoft/MCW-Cognitive-services-and-deep-learning, 25
microsoft, microsoft/InsiderDevTour18-ML, 1
microsoft, microsoft/InsiderDevTour18-Modernize, 6
microsoft, microsoft/InsiderDevTour18-PWA, 7
microsoft, microsoft/InsiderDevTour18-Graph, 6
microsoft, microsoft/InsiderDevTour18-Office, 5
microsoft, microsoft/InsiderDevTour18-MR, 11
microsoft, microsoft/Freeflow, 349
microsoft, microsoft/vscode-cpptools-api, 7
microsoft, microsoft/Export-Office365LicenseStatus, 4
microsoft, microsoft/pxt-ev3-chassis, 1
microsoft, microsoft/ExchangeGroupMigration, 2
microsoft, microsoft/InsiderDevTour18-Labs, 14
microsoft, microsoft/pxt-hacking-stem, 1
microsoft, microsoft/Windows-AppConsult-Samples-UWP, 6
microsoft, microsoft/SealPIR, 22
microsoft, microsoft/custom-azure-network-encryption, 4
microsoft, microsoft/GHC18-IntroToQuantumComputing, 22
microsoft, microsoft/edu-devcamp, 3
microsoft, microsoft/appcenter-sample-export, 5
microsoft, microsoft/vscode-pull-request-github, 965
microsoft, microsoft/dowhy, 912
microsoft, microsoft/nni, 2464
microsoft, microsoft/azure-pipelines-servicenow-extension, 2
microsoft, microsoft/pxt-screen-turtle, 3
microsoft, microsoft/MCW-Azure-Stack, 17
microsoft, microsoft/CorrelationVector, 18
microsoft, microsoft/MinIoC, 32
microsoft, microsoft/dcmkit, 29
microsoft, microsoft/QuantumKatas, 1635
microsoft, microsoft/MSIX-PackageSupportFramework, 31
microsoft, microsoft/BLAS-on-flash, 10
microsoft, microsoft/PowerStigDsc, 11
microsoft, microsoft/arcticseals, 13
microsoft, microsoft/MCW-Windows-Server-and-SQL-Server-2008-R2-End-of-Support-Planning, 13
microsoft, microsoft/vscode-service-fabric-reliable-services, 14
microsoft, microsoft/CanvasTools-for-VOTT, 3
microsoft, microsoft/Intune-PowerShell-SDK, 67
microsoft, microsoft/USBuildingFootprints, 1244
microsoft, microsoft/Dynamics365-FinOps-DevOps, 25
microsoft, microsoft/CmakeSettings, 15
microsoft, microsoft/uf2-linux, 10
microsoft, microsoft/artifacts-credprovider, 78
microsoft, microsoft/sqllinuxlabs, 37
microsoft, microsoft/language-server-protocol-inspector, 85
microsoft, microsoft/Intune-Win32-App-Packaging-Tool, 53
microsoft, microsoft/PointerSQL, 37
microsoft, microsoft/NPMT, 5
microsoft, microsoft/PhoneticMatching, 30
microsoft, microsoft/license-checker-webpack-plugin, 41
microsoft, microsoft/vscode-azurelogicapps, 6
microsoft, microsoft/AspNetCoreInjection.TypedFactories, 3
microsoft, microsoft/MS-DOS, 13786
microsoft, microsoft/SiteInspector, 9
microsoft, microsoft/WAFBench, 13
microsoft, microsoft/vscode-tas-express, 4
microsoft, microsoft/vscode-tas-react, 1
microsoft, microsoft/vscode-tas-angular, 1
microsoft, microsoft/vscode-tas-vue, 1
microsoft, microsoft/TextWorld, 711
microsoft, microsoft/InsiderDevTour18, 12
microsoft, microsoft/nurikabe, 23
microsoft, microsoft/PMCW-Application-Migration-and-Modernization, 1
microsoft, microsoft/singleshotpose, 257
microsoft, microsoft/presidio-genproto, 1
microsoft, microsoft/applicationinsights-core-js, 1
microsoft, microsoft/pyspark_propensity_matching, 3
microsoft, microsoft/SparkEnhancement, 2
microsoft, microsoft/driver_safety_analysis, 5
microsoft, microsoft/EventsVis, 4
microsoft, microsoft/TagAnomaly, 66
microsoft, microsoft/custom-azure-data-encryption, 4
microsoft, microsoft/AMLDataPrepDocs, 34
microsoft, microsoft/MTC_ModernSharePointWorkshop, 6
microsoft, microsoft/BuildAnIntelligentBot, 22
microsoft, microsoft/MediaWikiToVSTSWikiMigration, 2
microsoft, microsoft/exsim, 7
microsoft, microsoft/MicrosoftStreetsidePlugin, 7
microsoft, microsoft/xlang, 467
microsoft, microsoft/react-native, 112
microsoft, microsoft/ARXGEN, 3
microsoft, microsoft/auoms-kits, 0
microsoft, microsoft/applicationinsights-channel-js, 0
microsoft, microsoft/vs-dockerfiles, 59
microsoft, microsoft/xDownloadFile, 3
microsoft, microsoft/ell-test-models, 2
microsoft, microsoft/join-dev-design, 232
microsoft, microsoft/azure-redcap-paas, 2
microsoft, microsoft/LQ-Nets, 130
microsoft, microsoft/azure-pipelines-jira, 2
microsoft, microsoft/constrained-graph-variational-autoencoder, 59
microsoft, microsoft/OfficeDocs-OfficeOnlineServer-Test-loc-pr, 2
microsoft, microsoft/csa-misc-utils, 22
microsoft, microsoft/VisualProfiler-Unity, 30
microsoft, microsoft/wsl-drvfs-stack-formatter, 3
microsoft, microsoft/Dev-Advocacy-Samples, 0
microsoft, microsoft/vsts-script-samples, 7
microsoft, microsoft/ailab, 4867
microsoft, microsoft/keyper, 17
microsoft, microsoft/PowerBI-visuals-PivotSlicer, 1
microsoft, microsoft/microsoft-ui-xaml, 1369
microsoft, microsoft/Dynamics-365-Industry-Accelerators, 43
microsoft, microsoft/cppgraphqlgen, 59
microsoft, microsoft/v8-docker-buildscript, 6
microsoft, microsoft/code-with-engineering-playbook, 146
microsoft, microsoft/Partner-Center-Java-Samples, 3
microsoft, microsoft/MTC_WindowsSmartInk, 5
microsoft, microsoft/azure-pipelines-vscode, 37
microsoft, microsoft/accbpg, 4
microsoft, microsoft/human-pose-estimation.pytorch, 1187
microsoft, microsoft/FASTER, 3476
microsoft, microsoft/DroneRescue, 13
microsoft, microsoft/PowerBIVSTSExtension, 3
microsoft, microsoft/DMF, 142
microsoft, microsoft/azure-iot-edge-jenkins-plugin, 3
microsoft, microsoft/jupyter-Kqlmagic, 13
microsoft, microsoft/AMBROSIA, 270
microsoft, microsoft/dotnet-apiport-ui, 41
microsoft, microsoft/Partner-Center-PowerShell, 36
microsoft, microsoft/CELA-IPG-Academic-Roundtable-Open-Source-Presentation, 1
microsoft, microsoft/Project_Natick_Analysis, 12
microsoft, microsoft/charticulator-extensions, 6
microsoft, microsoft/CELA-OGC-Legal-Business-Content-Survey, 0
microsoft, microsoft/angular-react, 185
microsoft, microsoft/snipe-it-cookbook, 5
microsoft, microsoft/ASL-Alphabet-Image-Classifier, 1
microsoft, microsoft/WhaleTails, 1
microsoft, microsoft/snca.pytorch, 98
microsoft, microsoft/MLHyperparameterTuning, 14
microsoft, microsoft/tilda, 11
microsoft, microsoft/fluent-xaml-theme-editor, 268
microsoft, microsoft/ApplicationInsights-LocalForwarder, 18
microsoft, microsoft/Earth-Lens, 39
microsoft, microsoft/helm-web-api, 12
microsoft, microsoft/helm-json-output, 3
microsoft, microsoft/CELA-OGC-Intelligent-Feedback, 1
microsoft, microsoft/SpeculationControl, 51
microsoft, microsoft/Partner-Center-Java, 3
microsoft, microsoft/sarif-website, 0
microsoft, microsoft/MLontheEdgeCodeProject, 1
microsoft, microsoft/VanArsdel, 68
microsoft, microsoft/MTC_AzureAILabs, 12
microsoft, microsoft/typescript-tslint-plugin, 205
microsoft, microsoft/java, 8
microsoft, microsoft/chart-parts, 298
microsoft, microsoft/TypeScript-React-Redux-Starter, 12
microsoft, microsoft/python-language-server, 308
microsoft, microsoft/fhir-server, 206
microsoft, microsoft/unity-scripting-upgrade, 13
microsoft, microsoft/botframework-solutions, 513
microsoft, microsoft/charticulator.com, 2
microsoft, microsoft/aad-hybrid-lab, 6
microsoft, microsoft/donuts.node, 4
microsoft, microsoft/cookie.gulp, 1
microsoft, microsoft/maven-java-parent, 0
microsoft, microsoft/oe-engine, 8
microsoft, microsoft/IIS.Setup, 4
microsoft, microsoft/Partner-Center-Storefront, 9
microsoft, microsoft/AI-Robot-Challenge-Lab, 22
microsoft, microsoft/MXDial-IoT-Sample, 24
microsoft, microsoft/checkedc-parson, 1
microsoft, microsoft/MTC_ComeSayHi, 1
microsoft, microsoft/Partner-Center-DotNet-Samples, 19
microsoft, microsoft/botbuilder-utils-js, 9
microsoft, microsoft/AKSDeploymentTutorialAML, 7
microsoft, microsoft/redux-dynamic-modules, 319
microsoft, microsoft/react-native-adaptivecards, 53
microsoft, microsoft/app-innovation-workshop, 149
microsoft, microsoft/Hacktoberfest, 65
microsoft, microsoft/Atlas, 48
microsoft, microsoft/Ros-Simulation, 0
microsoft, microsoft/azure-pipelines-language-server, 4
